"","seqnames","start","end","width","strand","score","pct_cons","peak","feature","feature.ranges.start","feature.ranges.end","feature.ranges.width","feature.strand","distance","insideFeature","distanceToSite","symbol","genename"
"window_1157088","chr19",17797500,17807500,10001,"*",35,13.8888888888889,"window_1157088","10331",17794828,17813576,18749,"+",0,"inside",2671,"B3GNT3","UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 3"
"window_1157205","chr19",18090000,18100000,10001,"*",35,13.8888888888889,"window_1157205","23031",18097793,18151692,53900,"+",0,"overlapStart",0,"MAST3","microtubule associated serine/threonine kinase 3"
"window_1157205.1","chr19",18090000,18100000,10001,"*",35,13.8888888888889,"window_1157205","3594",18058995,18098944,39950,"-",0,"overlapStart",0,"IL12RB1","interleukin 12 receptor subunit beta 1"
"window_1158563","chr19",21485000,21495000,10001,"*",35,13.8888888888889,"window_1158563","353088",21496682,21555397,58716,"+",1681,"upstream",1681,"ZNF429","zinc finger protein 429"
"window_1159200","chr19",23077500,23087500,10001,"*",35,13.8888888888889,"window_1159200","100129543",23075210,23147221,72012,"+",0,"inside",2289,"ZNF730","zinc finger protein 730"
"window_1159472","chr19",23757500,23767500,10001,"*",35,13.8888888888889,"window_1159472","148213",23739195,23758891,19697,"-",0,"overlapStart",0,"ZNF681","zinc finger protein 681"
"window_1159472.1","chr19",23757500,23767500,10001,"*",35,13.8888888888889,"window_1159472","388524",23762944,23833314,70371,"+",0,"overlapStart",0,"RPSAP58","ribosomal protein SA pseudogene 58"
"window_1161410","chr19",28602500,28612500,10001,"*",35,13.8888888888889,"window_1161410","102724908",28606688,28615229,8542,"+",0,"overlapStart",0,"LOC102724908","uncharacterized LOC102724908"
"window_1163116","chr19",32867500,32877500,10001,"*",35,13.8888888888889,"window_1163116","11136",32830509,32869767,39259,"-",0,"overlapStart",0,"SLC7A9","solute carrier family 7 member 9"
"window_1164175","chr19",35515000,35525000,10001,"*",35,13.8888888888889,"window_1164175","93099",35497220,35513658,16439,"-",1341,"upstream",1341,"DMKN","dermokine"
"window_1164894","chr19",37312500,37322500,10001,"*",35,13.8888888888889,"window_1164894","284459",37312837,37369365,56529,"+",0,"overlapStart",0,"ZNF875","zinc finger protein 875"
"window_1164957","chr19",37470000,37480000,10001,"*",35,13.8888888888889,"window_1164957","148268",37467585,37488652,21068,"+",0,"inside",2414,"ZNF570","zinc finger protein 570"
"window_1164957.1","chr19",37470000,37480000,10001,"*",35,13.8888888888889,"window_1164957","148266",37411155,37469275,58121,"-",724,"upstream",724,"ZNF569","zinc finger protein 569"
"window_1164968","chr19",37497500,37507500,10001,"*",35,13.8888888888889,"window_1164968","390927",37506939,37548762,41824,"+",0,"overlapStart",0,"ZNF793","zinc finger protein 793"
"window_1164968.1","chr19",37497500,37507500,10001,"*",35,13.8888888888889,"window_1164968","101927720",37497159,37507122,9964,"-",0,"overlapStart",0,"ZNF793-AS1","ZNF793 antisense RNA 1 (head to head)"
"window_1165108","chr19",37847500,37857500,10001,"*",35,13.8888888888889,"window_1165108","100631378",37823722,37855215,31494,"-",0,"overlapStart",0,"WDR87BP","WD repeat domain 87B, pseudogene"
"window_1165281","chr19",38280000,38290000,10001,"*",35,13.8888888888889,"window_1165281","64073",38289151,38305006,15856,"+",0,"overlapStart",0,"C19orf33","chromosome 19 open reading frame 33"
"window_1167553","chr19",43960000,43970000,10001,"*",35,13.8888888888889,"window_1167553","7711",43967862,43998326,30465,"+",0,"overlapStart",0,"ZNF155","zinc finger protein 155"
"window_1167615","chr19",44115000,44125000,10001,"*",35,13.8888888888889,"window_1167615","7768",44112181,44134822,22642,"+",0,"inside",2818,"ZNF225","zinc finger protein 225"
"window_1167615.1","chr19",44115000,44125000,10001,"*",35,13.8888888888889,"window_1167615","100379224",44103007,44113183,10177,"-",1816,"upstream",1816,"LOC100379224","uncharacterized LOC100379224"
"window_1168205","chr19",45590000,45600000,10001,"*",35,13.8888888888889,"window_1168205","2828",45589764,45602212,12449,"-",0,"inside",2211,"GPR4","G protein-coupled receptor 4"
"window_1168205.1","chr19",45590000,45600000,10001,"*",35,13.8888888888889,"window_1168205","80207",45527427,45602212,74786,"-",0,"inside",2211,"OPA3","outer mitochondrial membrane lipid metabolism regulator OPA3"
"window_1169737","chr19",49420000,49430000,10001,"*",35,13.8888888888889,"window_1169737","100507003",49423749,49428818,5070,"+",0,"includeFeature",0,"GFY","golgi associated olfactory signaling regulator"
"window_1169737.1","chr19",49420000,49430000,10001,"*",35,13.8888888888889,"window_1169737","113091",49422419,49423441,1023,"-",0,"includeFeature",0,"PTH2","parathyroid hormone 2"
"window_1170519","chr19",51375000,51385000,10001,"*",35,13.8888888888889,"window_1170519","4818",51371606,51372701,1096,"-",2298,"upstream",2298,"NKG7","natural killer cell granule protein 7"
"window_1170519.1","chr19",51375000,51385000,10001,"*",35,13.8888888888889,"window_1170519","3982",51379909,51387960,8052,"-",0,"overlapEnd",2959,"LIM2","lens intrinsic membrane protein 2"
"window_1170552","chr19",51457500,51467500,10001,"*",35,13.8888888888889,"window_1170552","27181",51450847,51458456,7610,"-",0,"overlapStart",0,"SIGLEC8","sialic acid binding Ig like lectin 8"
"window_1170741","chr19",51930000,51940000,10001,"*",35,13.8888888888889,"window_1170741","79898",51927147,51946621,19475,"+",0,"inside",2852,"ZNF613","zinc finger protein 613"
"window_1171321","chr19",53380000,53390000,10001,"*",35,13.8888888888889,"window_1171321","91661",53389793,53430413,40621,"+",0,"overlapStart",0,"ZNF765","zinc finger protein 765"
"window_1171431","chr19",53655000,53665000,10001,"*",35,13.8888888888889,"window_1171431","574458",53666679,53666762,84,"+",1678,"upstream",1678,"MIR512-1","microRNA 512-1"
"window_1171528","chr19",53897500,53907500,10001,"*",35,13.8888888888889,"window_1171528","59284",53909335,53943941,34607,"+",1834,"upstream",1834,"CACNG7","calcium voltage-gated channel auxiliary subunit gamma 7"
"window_1172435","chr19",56165000,56175000,10001,"*",35,13.8888888888889,"window_1172435","85569",56176008,56185775,9768,"+",1007,"upstream",1007,"GALP","galanin like peptide"
"window_1172474","chr19",56262500,56272500,10001,"*",35,13.8888888888889,"window_1172474","100506374",56272748,56310454,37707,"+",247,"upstream",247,"EDDM13","epididymal protein 13"
"window_1173317","chr19",58370000,58380000,10001,"*",35,13.8888888888889,"window_1173317","116412",58367618,58381030,13413,"-",0,"inside",1029,"ZNF837","zinc finger protein 837"
"window_1203913","chr22",19012500,19022500,10001,"*",35,13.8888888888889,"window_1203913","26222",19023056,19023550,495,"+",555,"upstream",555,"NA","NA"
"window_1204132","chr22",19560000,19570000,10001,"*",35,13.8888888888889,"window_1204132","150185",19565203,19566839,1637,"-",0,"includeFeature",0,"LINC00895","long intergenic non-protein coding RNA 895"
"window_1204133","chr22",19562500,19572500,10001,"*",35,13.8888888888889,"window_1204133","150185",19565203,19566839,1637,"-",0,"includeFeature",0,"LINC00895","long intergenic non-protein coding RNA 895"
"window_1204417","chr22",20272500,20282500,10001,"*",35,13.8888888888889,"window_1204417","65078",20241415,20283246,41832,"-",0,"inside",745,"RTN4R","reticulon 4 receptor"
"window_1205738","chr22",23575000,23585000,10001,"*",35,13.8888888888889,"window_1205738","3543",23573125,23580302,7178,"-",0,"overlapStart",0,"IGLL1","immunoglobulin lambda like polypeptide 1"
"window_1205912","chr22",24010000,24020000,10001,"*",35,13.8888888888889,"window_1205912","23523",24011192,24178628,167437,"+",0,"overlapStart",0,"CABIN1","calcineurin binding protein 1"
"window_1206284","chr22",24940000,24950000,10001,"*",35,13.8888888888889,"window_1206284","255349",24934954,24946695,11742,"-",0,"overlapStart",0,"TMEM211","transmembrane protein 211"
"window_1206284.1","chr22",24940000,24950000,10001,"*",35,13.8888888888889,"window_1206284","85379",24952730,25197448,244719,"+",2729,"upstream",2729,"KIAA1671","KIAA1671"
"window_1208768","chr22",31150000,31160000,10001,"*",35,13.8888888888889,"window_1208768","91445",31160182,31207019,46838,"+",181,"upstream",181,"RNF185","ring finger protein 185"
"window_1209550","chr22",33105000,33115000,10001,"*",35,13.8888888888889,"window_1209550","105373006",33104330,33145861,41532,"+",0,"inside",669,"LINC01640","long intergenic non-protein coding RNA 1640"
"window_1211106","chr22",36995000,37005000,10001,"*",35,13.8888888888889,"window_1211106","339669",36991120,37007851,16732,"-",0,"inside",2850,"TEX33","testis expressed 33"
"window_1211217","chr22",37272500,37282500,10001,"*",35,13.8888888888889,"window_1211217","27128",37282027,37315341,33315,"+",0,"overlapStart",0,"CYTH4","cytohesin 4"
"window_1211711","chr22",38507500,38517500,10001,"*",35,13.8888888888889,"window_1211711","10521",38483438,38507660,24223,"-",0,"overlapStart",0,"DDX17","DEAD-box helicase 17"
"window_1212098","chr22",39475000,39485000,10001,"*",35,13.8888888888889,"window_1212098","104502417",39475807,39476822,1016,"-",0,"includeFeature",0,"MGAT3-AS1","MGAT3 antisense RNA 1"
"window_1212514","chr22",40515000,40525000,10001,"*",35,13.8888888888889,"window_1212514","101927257",40521800,40526707,4908,"+",0,"overlapStart",0,"MRTFA-AS1","MRTFA antisense RNA 1"
"window_1213710","chr22",43505000,43515000,10001,"*",35,13.8888888888889,"window_1213710","100874197",43516107,43560063,43957,"+",1106,"upstream",1106,"EFCAB6-AS1","EFCAB6 antisense RNA 1"
"window_1215356","chr22",47620000,47630000,10001,"*",35,13.8888888888889,"window_1215356","284930",47630827,48023004,392178,"+",826,"upstream",826,"LOC284930","uncharacterized LOC284930"
"window_1215356.1","chr22",47620000,47630000,10001,"*",35,13.8888888888889,"window_1215356","400932",47612231,47631569,19339,"-",0,"inside",1568,"LINC00898","long intergenic non-protein coding RNA 898"
"window_1215722","chr22",48535000,48545000,10001,"*",35,13.8888888888889,"window_1215722","284933",48538900,48547387,8488,"-",0,"overlapEnd",2386,"LOC284933","uncharacterized LOC284933"
"window_1215727","chr22",48547500,48557500,10001,"*",35,13.8888888888889,"window_1215727","284933",48538900,48547387,8488,"-",112,"upstream",112,"LOC284933","uncharacterized LOC284933"
"window_1215728","chr22",48550000,48560000,10001,"*",35,13.8888888888889,"window_1215728","284933",48538900,48547387,8488,"-",2612,"upstream",2612,"LOC284933","uncharacterized LOC284933"
"window_1223250","chr21",16535000,16545000,10001,"*",35,13.8888888888889,"window_1223250","407055",16539089,16539169,81,"+",0,"includeFeature",0,"MIR99A","microRNA 99a"
"window_1223250.1","chr21",16535000,16545000,10001,"*",35,13.8888888888889,"window_1223250","406885",16539828,16539911,84,"+",0,"includeFeature",0,"MIRLET7C","microRNA let-7c"
"window_1223753","chr21",17792500,17802500,10001,"*",35,13.8888888888889,"window_1223753","246312",17763315,17792523,29209,"-",0,"overlapStart",0,"C21orf91-OT1","C21orf91 overlapping transcript 1"
"window_1226889","chr21",25632500,25642500,10001,"*",35,13.8888888888889,"window_1226889","58494",25639258,25717562,78305,"+",0,"overlapStart",0,"JAM2","junctional adhesion molecule 2"
"window_1226890","chr21",25635000,25645000,10001,"*",35,13.8888888888889,"window_1226890","58494",25639258,25717562,78305,"+",0,"overlapStart",0,"JAM2","junctional adhesion molecule 2"
"window_1226891","chr21",25637500,25647500,10001,"*",35,13.8888888888889,"window_1226891","58494",25639258,25717562,78305,"+",0,"overlapStart",0,"JAM2","junctional adhesion molecule 2"
"window_1230532","chr21",34740000,34750000,10001,"*",35,13.8888888888889,"window_1230532","54064",34723807,34737204,13398,"-",2795,"upstream",2795,"LINC00160","long intergenic non-protein coding RNA 160"
"window_1230532.1","chr21",34740000,34750000,10001,"*",35,13.8888888888889,"window_1230532","100506385",34745757,34784886,39130,"+",0,"overlapStart",0,"LINC01426","long intergenic non-protein coding RNA 1426"
"window_1231094","chr21",36145000,36155000,10001,"*",35,13.8888888888889,"window_1231094","100506428",36131767,36156348,24582,"-",0,"inside",1347,"CBR3-AS1","CBR3 antisense RNA 1"
"window_1231094.1","chr21",36145000,36155000,10001,"*",35,13.8888888888889,"window_1231094","9980",36156782,36294274,137493,"+",1781,"upstream",1781,"DOP1B","DOP1 leucine zipper like protein B"
"window_1232411","chr21",39437500,39447500,10001,"*",35,13.8888888888889,"window_1232411","150082",39405844,39445805,39962,"-",0,"overlapStart",0,"LCA5L","lebercilin LCA5 like"
"window_1232411.1","chr21",39437500,39447500,10001,"*",35,13.8888888888889,"window_1232411","6450",39445855,39515506,69652,"+",0,"overlapStart",0,"SH3BGR","SH3 domain binding glutamate rich protein"
"window_1232411.2","chr21",39437500,39447500,10001,"*",35,13.8888888888889,"window_1232411","102466972",39447010,39447069,60,"+",0,"includeFeature",0,"MIR6508","microRNA 6508"
"window_1233095","chr21",41147500,41157500,10001,"*",35,13.8888888888889,"window_1233095","284835",41141493,41148198,6706,"-",0,"overlapStart",0,"LINC00323","long intergenic non-protein coding RNA 323"
"window_1233679","chr21",42607500,42617500,10001,"*",35,13.8888888888889,"window_1233679","101928233",42599280,42615058,15779,"-",0,"overlapStart",0,"LINC01671","long intergenic non-protein coding RNA 1671"
"window_1233680","chr21",42610000,42620000,10001,"*",35,13.8888888888889,"window_1233680","101928233",42599280,42615058,15779,"-",0,"overlapStart",0,"LINC01671","long intergenic non-protein coding RNA 1671"
"window_1233681","chr21",42612500,42622500,10001,"*",35,13.8888888888889,"window_1233681","101928233",42599280,42615058,15779,"-",0,"overlapStart",0,"LINC01671","long intergenic non-protein coding RNA 1671"
"window_2","chr1",2500,12500,10001,"*",36,14.2857142857143,"window_2","100287102",11869,14409,2541,"+",0,"overlapStart",0,"DDX11L1","DEAD/H-box helicase 11 like 1 (pseudogene)"
"window_3","chr1",5000,15000,10001,"*",36,14.2857142857143,"window_3","100287102",11869,14409,2541,"+",0,"includeFeature",0,"DDX11L1","DEAD/H-box helicase 11 like 1 (pseudogene)"
"window_4","chr1",7500,17500,10001,"*",36,14.2857142857143,"window_4","100287102",11869,14409,2541,"+",0,"includeFeature",0,"DDX11L1","DEAD/H-box helicase 11 like 1 (pseudogene)"
"window_5","chr1",10000,20000,10001,"*",36,14.2857142857143,"window_5","100287102",11869,14409,2541,"+",0,"includeFeature",0,"DDX11L1","DEAD/H-box helicase 11 like 1 (pseudogene)"
"window_465","chr1",1160000,1170000,10001,"*",36,14.2857142857143,"window_465","406984",1167104,1167198,95,"+",0,"includeFeature",0,"MIR200B","microRNA 200b"
"window_465.1","chr1",1160000,1170000,10001,"*",36,14.2857142857143,"window_465","406983",1167863,1167952,90,"+",0,"includeFeature",0,"MIR200A","microRNA 200a"
"window_465.2","chr1",1160000,1170000,10001,"*",36,14.2857142857143,"window_465","554210",1169005,1169087,83,"+",0,"includeFeature",0,"MIR429","microRNA 429"
"window_471","chr1",1175000,1185000,10001,"*",36,14.2857142857143,"window_471","254173",1173884,1197935,24052,"+",0,"inside",1115,"TTLL10","tubulin tyrosine ligase like 10"
"window_1227","chr1",3065000,3075000,10001,"*",36,14.2857142857143,"window_1227","440556",3059615,3068437,8823,"-",0,"overlapStart",0,"PRDM16-DT","PRDM16 divergent transcript"
"window_1227.1","chr1",3065000,3075000,10001,"*",36,14.2857142857143,"window_1227","63976",3069168,3438621,369454,"+",0,"overlapStart",0,"PRDM16","PR/SET domain 16"
"window_2566","chr1",6412500,6422500,10001,"*",36,14.2857142857143,"window_2566","54626",6412418,6424670,12253,"-",0,"inside",2169,"HES2","hes family bHLH transcription factor 2"
"window_2566.1","chr1",6412500,6422500,10001,"*",36,14.2857142857143,"window_2566","83715",6424776,6461367,36592,"+",2275,"upstream",2275,"ESPN","espin"
"window_3575","chr1",8935000,8945000,10001,"*",36,14.2857142857143,"window_3575","765",8945867,8975092,29226,"+",866,"upstream",866,"CA6","carbonic anhydrase 6"
"window_3986","chr1",9962500,9972500,10001,"*",36,14.2857142857143,"window_3986","113391335",9950572,9960787,10216,"-",1712,"upstream",1712,"TMEM274P","transmembrane protein 274, pseudogene"
"window_3986.1","chr1",9962500,9972500,10001,"*",36,14.2857142857143,"window_3986","100847055",9967381,9967458,78,"+",0,"includeFeature",0,"MIR5697","microRNA 5697"
"window_4643","chr1",11605000,11615000,10001,"*",36,14.2857142857143,"window_4643","101929181",11609468,11613358,3891,"+",0,"includeFeature",0,"LINC01647","long intergenic non-protein coding RNA 1647"
"window_4676","chr1",11687500,11697500,10001,"*",36,14.2857142857143,"window_4676","10459",11674480,11691650,17171,"-",0,"overlapStart",0,"MAD2L2","mitotic arrest deficient 2 like 2"
"window_4676.1","chr1",11687500,11697500,10001,"*",36,14.2857142857143,"window_4676","374946",11691710,11725857,34148,"+",0,"overlapStart",0,"DRAXIN","dorsal inhibitory axon guidance protein"
"window_7558","chr1",18892500,18902500,10001,"*",36,14.2857142857143,"window_7558","100302276",18897071,18897148,78,"-",0,"includeFeature",0,"MIR1290","microRNA 1290"
"window_7558.1","chr1",18892500,18902500,10001,"*",36,14.2857142857143,"window_7558","8659",18871430,18902724,31295,"-",0,"inside",223,"ALDH4A1","aldehyde dehydrogenase 4 family member A1"
