"","seqnames","start","end","width","strand","score","pct_cons","peak","feature","feature.ranges.start","feature.ranges.end","feature.ranges.width","feature.strand","distance","insideFeature","distanceToSite","symbol","genename"
"window_552741","chr7",149837500,149847500,10001,"*",101,40.0793650793651,"window_552741","643641",149838375,149867479,29105,"+",0,"overlapStart",0,"ZNF862","zinc finger protein 862"
"window_553790","chr7",152460000,152470000,10001,"*",101,40.0793650793651,"window_553790","100128822",152463786,152465549,1764,"+",0,"includeFeature",0,"LINC01003","long intergenic non-protein coding RNA 1003"
"window_555658","chr7",157130000,157140000,10001,"*",101,40.0793650793651,"window_555658","9690",157138916,157269370,130455,"+",0,"overlapStart",0,"UBE3C","ubiquitin protein ligase E3C"
"window_572975","chrX",41075000,41085000,10001,"*",101,40.0793650793651,"window_572975","8239",41085445,41236579,151135,"+",444,"upstream",444,"USP9X","ubiquitin specific peptidase 9 X-linked"
"window_584991","chrX",71115000,71125000,10001,"*",101,40.0793650793651,"window_584991","3561",71103987,71112108,8122,"-",2891,"upstream",2891,"IL2RG","interleukin 2 receptor subunit gamma"
"window_584991.1","chrX",71115000,71125000,10001,"*",101,40.0793650793651,"window_584991","9968",71118556,71142454,23899,"+",0,"overlapStart",0,"MED12","mediator complex subunit 12"
"window_608588","chrX",130107500,130117500,10001,"*",101,40.0793650793651,"window_608588","2000",130064874,130110716,45843,"-",0,"overlapStart",0,"ELF4","E74 like ETS transcription factor 4"
"window_609430","chrX",132212500,132222500,10001,"*",101,40.0793650793651,"window_609430","101928578",132217053,132432862,215810,"+",0,"overlapStart",0,"RAP2C-AS1","RAP2C antisense RNA 1"
"window_609430.1","chrX",132212500,132222500,10001,"*",101,40.0793650793651,"window_609430","57826",132203024,132219480,16457,"-",0,"overlapStart",0,"RAP2C","RAP2C, member of RAS oncogene family"
"window_615706","chrX",147902500,147912500,10001,"*",101,40.0793650793651,"window_615706","2332",147911951,147951125,39175,"+",0,"overlapStart",0,"FMR1","FMRP translational regulator 1"
"window_615706.1","chrX",147902500,147912500,10001,"*",101,40.0793650793651,"window_615706","100126270",147909431,147911817,2387,"-",0,"includeFeature",0,"FMR1-AS1","FMR1 antisense RNA 1"
"window_616820","chrX",150687500,150697500,10001,"*",101,40.0793650793651,"window_616820","8776",150692971,150765108,72138,"+",0,"overlapStart",0,"MTMR1","myotubularin related protein 1"
"window_617103","chrX",151395000,151405000,10001,"*",101,40.0793650793651,"window_617103","203547",151396515,151409364,12850,"+",0,"overlapStart",0,"VMA21","vacuolar ATPase assembly factor VMA21"
"window_618033","chrX",153720000,153730000,10001,"*",101,40.0793650793651,"window_618033","10134",153700492,153724565,24074,"-",0,"overlapStart",0,"BCAP31","B cell receptor associated protein 31"
"window_618033.1","chrX",153720000,153730000,10001,"*",101,40.0793650793651,"window_618033","215",153724856,153744755,19900,"+",0,"overlapStart",0,"ABCD1","ATP binding cassette subfamily D member 1"
"window_618034","chrX",153722500,153732500,10001,"*",101,40.0793650793651,"window_618034","10134",153700492,153724565,24074,"-",0,"overlapStart",0,"BCAP31","B cell receptor associated protein 31"
"window_618034.1","chrX",153722500,153732500,10001,"*",101,40.0793650793651,"window_618034","215",153724856,153744755,19900,"+",0,"overlapStart",0,"ABCD1","ATP binding cassette subfamily D member 1"
"window_618119","chrX",153935000,153945000,10001,"*",101,40.0793650793651,"window_618119","393",153907367,153934999,27633,"-",0,"upstream",0,"ARHGAP4","Rho GTPase activating protein 4"
"window_618119.1","chrX",153935000,153945000,10001,"*",101,40.0793650793651,"window_618119","8260",153929225,153935080,5856,"-",0,"overlapStart",0,"NAA10","N-alpha-acetyltransferase 10, NatA catalytic subunit"
"window_618119.2","chrX",153935000,153945000,10001,"*",101,40.0793650793651,"window_618119","5973",153935269,153944687,9419,"-",0,"includeFeature",0,"RENBP","renin binding protein"
"window_618351","chrX",154515000,154525000,10001,"*",101,40.0793650793651,"window_618351","60343",154506159,154516242,10084,"-",0,"overlapStart",0,"FAM3A","FAM3 metabolism regulating signaling molecule A"
"window_618364","chrX",154547500,154557500,10001,"*",101,40.0793650793651,"window_618364","2539",154531391,154547572,16182,"-",0,"overlapStart",0,"G6PD","glucose-6-phosphate dehydrogenase"
"window_628330","chr8",23420000,23430000,10001,"*",101,40.0793650793651,"window_628330","4017",23296897,23425328,128432,"-",0,"overlapStart",0,"LOXL2","lysyl oxidase like 2"
"window_628343","chr8",23452500,23462500,10001,"*",101,40.0793650793651,"window_628343","9583",23385783,23457695,71913,"-",0,"overlapStart",0,"ENTPD4","ectonucleoside triphosphate diphosphohydrolase 4"
"window_640498","chr8",53840000,53850000,10001,"*",101,40.0793650793651,"window_640498","51606",53715543,53843558,128016,"-",0,"overlapStart",0,"ATP6V1H","ATPase H+ transporting V1 subunit H"
"window_640498.1","chr8",53840000,53850000,10001,"*",101,40.0793650793651,"window_640498","8601",53851795,53959303,107509,"+",1794,"upstream",1794,"RGS20","regulator of G protein signaling 20"
"window_670994","chr8",130080000,130090000,10001,"*",101,40.0793650793651,"window_670994","100507117",130082738,130084768,2031,"-",0,"includeFeature",0,"ASAP1-IT2","ASAP1 intronic transcript 2"
"window_675142","chr8",140450000,140460000,10001,"*",101,40.0793650793651,"window_675142","83696",139727725,140458579,730855,"-",0,"overlapStart",0,"TRAPPC9","trafficking protein particle complex 9"
"window_676919","chr8",144892500,144902500,10001,"*",101,40.0793650793651,"window_676919","58500",144876497,144902168,25672,"-",0,"overlapStart",0,"ZNF250","zinc finger protein 250"
"window_702542","chr9",63810000,63820000,10001,"*",101,40.0793650793651,"window_702542","100616194",63819574,63819654,81,"+",0,"includeFeature",0,"MIR4477B","microRNA 4477b"
"window_712106","chr9",87720000,87730000,10001,"*",101,40.0793650793651,"window_712106","1514",87726109,87731469,5361,"+",0,"overlapStart",0,"CTSL","cathepsin L"
"window_712108","chr9",87725000,87735000,10001,"*",101,40.0793650793651,"window_712108","1514",87726109,87731469,5361,"+",0,"includeFeature",0,"CTSL","cathepsin L"
"window_713931","chr9",92282500,92292500,10001,"*",101,40.0793650793651,"window_713931","3376",92210207,92293756,83550,"-",0,"inside",1255,"IARS1","isoleucyl-tRNA synthetase 1"
"window_713931.1","chr9",92282500,92292500,10001,"*",101,40.0793650793651,"window_713931","100500918",92292458,92292547,90,"-",0,"overlapEnd",46,"MIR3651","microRNA 3651"
"window_713931.2","chr9",92282500,92292500,10001,"*",101,40.0793650793651,"window_713931","100124534",92292461,92292593,133,"-",0,"overlapEnd",92,"SNORA84","small nucleolar RNA, H/ACA box 84"
"window_713944","chr9",92315000,92325000,10001,"*",101,40.0793650793651,"window_713944","55035",92297358,92325636,28279,"-",0,"inside",635,"NOL8","nucleolar protein 8"
"window_713944.1","chr9",92315000,92325000,10001,"*",101,40.0793650793651,"window_713944","401541",92325953,92620529,294577,"+",952,"upstream",952,"CENPP","centromere protein P"
"window_714838","chr9",94550000,94560000,10001,"*",101,40.0793650793651,"window_714838","101928099",94555054,94603990,48937,"+",0,"overlapStart",0,"PCAT7","prostate cancer associated transcript 7"
"window_714906","chr9",94720000,94730000,10001,"*",101,40.0793650793651,"window_714906","84909",94726701,95087218,360518,"+",0,"overlapStart",0,"AOPEP","aminopeptidase O (putative)"
"window_714907","chr9",94722500,94732500,10001,"*",101,40.0793650793651,"window_714907","84909",94726701,95087218,360518,"+",0,"overlapStart",0,"AOPEP","aminopeptidase O (putative)"
"window_715047","chr9",95072500,95082500,10001,"*",101,40.0793650793651,"window_715047","407011",95085208,95085304,97,"+",2707,"upstream",2707,"MIR23B","microRNA 23b"
"window_715047.1","chr9",95072500,95082500,10001,"*",101,40.0793650793651,"window_715047","407019",95085445,95085541,97,"+",2944,"upstream",2944,"MIR27B","microRNA 27b"
"window_716207","chr9",97972500,97982500,10001,"*",101,40.0793650793651,"window_716207","10541",97983341,98015943,32603,"+",840,"upstream",840,"ANP32B","acidic nuclear phosphoprotein 32 family member B"
"window_717154","chr9",100340000,100350000,10001,"*",101,40.0793650793651,"window_717154","54881",100302077,100352942,50866,"-",0,"inside",2941,"TEX10","testis expressed 10"
"window_717195","chr9",100442500,100452500,10001,"*",101,40.0793650793651,"window_717195","100526694",100442271,100577636,135366,"+",0,"inside",228,"MSANTD3-TMEFF1","MSANTD3-TMEFF1 readthrough"
"window_717196","chr9",100445000,100455000,10001,"*",101,40.0793650793651,"window_717196","100526694",100442271,100577636,135366,"+",0,"inside",2728,"MSANTD3-TMEFF1","MSANTD3-TMEFF1 readthrough"
"window_717576","chr9",101395000,101405000,10001,"*",101,40.0793650793651,"window_717576","54534",101387633,101398618,10986,"-",0,"overlapStart",0,"MRPL50","mitochondrial ribosomal protein L50"
"window_717576.1","chr9",101395000,101405000,10001,"*",101,40.0793650793651,"window_717576","7743",101398873,101410660,11788,"+",0,"overlapStart",0,"ZNF189","zinc finger protein 189"
"window_720589","chr9",108927500,108937500,10001,"*",101,40.0793650793651,"window_720589","8518",108867517,108934124,66608,"-",0,"overlapStart",0,"ELP1","elongator complex protein 1"
"window_720589.1","chr9",108927500,108937500,10001,"*",101,40.0793650793651,"window_720589","54942",108934400,108950744,16345,"+",0,"overlapStart",0,"ABITRAM","actin binding transcription modulator"
"window_720591","chr9",108932500,108942500,10001,"*",101,40.0793650793651,"window_720591","8518",108867517,108934124,66608,"-",0,"overlapStart",0,"ELP1","elongator complex protein 1"
"window_720591.1","chr9",108932500,108942500,10001,"*",101,40.0793650793651,"window_720591","54942",108934400,108950744,16345,"+",0,"overlapStart",0,"ABITRAM","actin binding transcription modulator"
"window_721885","chr9",112167500,112177500,10001,"*",101,40.0793650793651,"window_721885","64420",112040785,112175408,134624,"-",0,"overlapStart",0,"SUSD1","sushi domain containing 1"
"window_722699","chr9",114202500,114212500,10001,"*",101,40.0793650793651,"window_722699","619556",114209434,114209529,96,"+",0,"includeFeature",0,"MIR455","microRNA 455"
"window_722700","chr9",114205000,114215000,10001,"*",101,40.0793650793651,"window_722700","619556",114209434,114209529,96,"+",0,"includeFeature",0,"MIR455","microRNA 455"
"window_725248","chr9",120575000,120585000,10001,"*",101,40.0793650793651,"window_725248","55755",120388869,120580170,191302,"-",0,"overlapStart",0,"CDK5RAP2","CDK5 regulatory subunit associated protein 2"
"window_725353","chr9",120837500,120847500,10001,"*",101,40.0793650793651,"window_725353","5711",120815496,120842951,27456,"-",0,"overlapStart",0,"PSMD5","proteasome 26S subunit, non-ATPase 5"
"window_725354","chr9",120840000,120850000,10001,"*",101,40.0793650793651,"window_725354","5711",120815496,120842951,27456,"-",0,"overlapStart",0,"PSMD5","proteasome 26S subunit, non-ATPase 5"
"window_726820","chr9",124505000,124515000,10001,"*",101,40.0793650793651,"window_726820","2516",124481236,124507420,26185,"-",0,"overlapStart",0,"NR5A1","nuclear receptor subfamily 5 group A member 1"
"window_727075","chr9",125142500,125152500,10001,"*",101,40.0793650793651,"window_727075","286205",124942608,125143506,200899,"-",0,"overlapStart",0,"SCAI","suppressor of cancer cell invasion"
"window_727736","chr9",126795000,126805000,10001,"*",101,40.0793650793651,"window_727736","23099",126805006,126838210,33205,"+",5,"upstream",5,"ZBTB43","zinc finger and BTB domain containing 43"
"window_728533","chr9",128787500,128797500,10001,"*",101,40.0793650793651,"window_728533","54662",128787253,128810430,23178,"+",0,"inside",246,"TBC1D13","TBC1 domain family member 13"
"window_728630","chr9",129030000,129040000,10001,"*",101,40.0793650793651,"window_728630","56904",129007036,129028303,21268,"-",1696,"upstream",1696,"SH3GLB2","SH3 domain containing GRB2 like, endophilin B2"
"window_728630.1","chr9",129030000,129040000,10001,"*",101,40.0793650793651,"window_728630","84895",129036621,129072082,35462,"+",0,"overlapStart",0,"MIGA2","mitoguardin 2"
"window_728690","chr9",129180000,129190000,10001,"*",101,40.0793650793651,"window_728690","389792",129175552,129178261,2710,"-",1738,"upstream",1738,"IER5L","immediate early response 5 like"
"window_728884","chr9",129665000,129675000,10001,"*",101,40.0793650793651,"window_728884","51450",129665647,129722674,57028,"+",0,"overlapStart",0,"PRRX2","paired related homeobox 2"
"window_731937","chr9",137297500,137307500,10001,"*",101,40.0793650793651,"window_731937","441478",137299631,137302271,2641,"-",0,"includeFeature",0,"NRARP","NOTCH regulated ankyrin repeat protein"
"window_733912","chr11",3840000,3850000,10001,"*",101,40.0793650793651,"window_733912","391",3826978,3840959,13982,"-",0,"overlapStart",0,"RHOG","ras homolog family member G"
"window_734976","chr11",6500000,6510000,10001,"*",101,40.0793650793651,"window_734976","144132",6497260,6593758,96499,"+",0,"inside",2739,"DNHD1","dynein heavy chain domain 1"
"window_736031","chr11",9137500,9147500,10001,"*",101,40.0793650793651,"window_736031","57758",9019498,9138114,118617,"-",0,"overlapStart",0,"SCUBE2","signal peptide, CUB domain and EGF like domain containing 2"
"window_738172","chr11",14490000,14500000,10001,"*",101,40.0793650793651,"window_738172","1315",14451835,14500027,48193,"-",0,"inside",26,"COPB1","COPI coat complex subunit beta 1"
"window_750729","chr11",45882500,45892500,10001,"*",101,40.0793650793651,"window_750729","9479",45885651,45906465,20815,"+",0,"overlapStart",0,"MAPK8IP1","mitogen-activated protein kinase 8 interacting protein 1"
"window_755442","chr11",57665000,57675000,10001,"*",101,40.0793650793651,"window_755442","25921",57667747,57701182,33436,"+",0,"overlapStart",0,"ZDHHC5","zinc finger DHHC-type palmitoyltransferase 5"
"window_755443","chr11",57667500,57677500,10001,"*",101,40.0793650793651,"window_755443","25921",57667747,57701182,33436,"+",0,"overlapStart",0,"ZDHHC5","zinc finger DHHC-type palmitoyltransferase 5"
"window_758346","chr11",64925000,64935000,10001,"*",101,40.0793650793651,"window_758346","170589",64934471,64935893,1423,"-",0,"overlapEnd",892,"GPHA2","glycoprotein hormone subunit alpha 2"
"window_758527","chr11",65377500,65387500,10001,"*",101,40.0793650793651,"window_758527","283130",65375192,65383701,8510,"-",0,"overlapStart",0,"SLC25A45","solute carrier family 25 member 45"
"window_758527.1","chr11",65377500,65387500,10001,"*",101,40.0793650793651,"window_758527","83786",65386621,65413525,26905,"+",0,"overlapStart",0,"FRMD8","FERM domain containing 8"
"window_759196","chr11",67050000,67060000,10001,"*",101,40.0793650793651,"window_759196","29984",67056847,67072017,15171,"+",0,"overlapStart",0,"RHOD","ras homolog family member D"
"window_759280","chr11",67260000,67270000,10001,"*",101,40.0793650793651,"window_759280","156",67266473,67286556,20084,"+",0,"overlapStart",0,"GRK2","G protein-coupled receptor kinase 2"
"window_759661","chr11",68212500,68222500,10001,"*",101,40.0793650793651,"window_759661","51111",68154863,68213828,58966,"-",0,"overlapStart",0,"KMT5B","lysine methyltransferase 5B"
"window_759761","chr11",68462500,68472500,10001,"*",101,40.0793650793651,"window_759761","55291",68460731,68615334,154604,"+",0,"inside",1768,"PPP6R3","protein phosphatase 6 regulatory subunit 3"
"window_761345","chr11",72422500,72432500,10001,"*",101,40.0793650793651,"window_761345","81570",72285495,72434680,149186,"-",0,"inside",2179,"CLPB","caseinolytic mitochondrial matrix peptidase chaperone subunit B"
"window_762924","chr11",76370000,76380000,10001,"*",101,40.0793650793651,"window_762924","5612",76349956,76381132,31177,"-",0,"inside",1131,"THAP12","THAP domain containing 12"
"window_762924.1","chr11",76370000,76380000,10001,"*",101,40.0793650793651,"window_762924","100506127",76381303,76414619,33317,"+",1302,"upstream",1302,"GVQW3","GVQW motif containing 3"
"window_770930","chr11",96385000,96395000,10001,"*",101,40.0793650793651,"window_770930","79780",96352769,96389956,37188,"-",0,"overlapStart",0,"CCDC82","coiled-coil domain containing 82"
"window_770930.1","chr11",96385000,96395000,10001,"*",101,40.0793650793651,"window_770930","8690",96389989,96507574,117586,"+",0,"overlapStart",0,"JRKL","JRK like"
"window_777205","chr11",112072500,112082500,10001,"*",101,40.0793650793651,"window_777205","55216",112074086,112085150,11065,"+",0,"overlapStart",0,"NKAPD1","NKAP domain containing 1"
