"","seqnames","start","end","width","strand","score","pct_cons","peak","feature","feature.ranges.start","feature.ranges.end","feature.ranges.width","feature.strand","distance","insideFeature","distanceToSite","symbol","genename"
"window_323564.2","chr4",119457500,119467500,10001,"*",28,11.1111111111111,"window_323564","645513",119454791,119552024,97234,"+",0,"inside",2708,"SEPTIN7P14","septin 7 pseudogene 14"
"window_324147","chr4",120915000,120925000,10001,"*",28,11.1111111111111,"window_324147","11107",120684919,120922870,237952,"-",0,"overlapStart",0,"PRDM5","PR/SET domain 5"
"window_324207","chr4",121065000,121075000,10001,"*",28,11.1111111111111,"window_324207","79625",121035613,121073021,37409,"-",0,"overlapStart",0,"NDNF","neuron derived neurotrophic factor"
"window_324208","chr4",121067500,121077500,10001,"*",28,11.1111111111111,"window_324208","79625",121035613,121073021,37409,"-",0,"overlapStart",0,"NDNF","neuron derived neurotrophic factor"
"window_324209","chr4",121070000,121080000,10001,"*",28,11.1111111111111,"window_324209","79625",121035613,121073021,37409,"-",0,"overlapStart",0,"NDNF","neuron derived neurotrophic factor"
"window_326830","chr4",127622500,127632500,10001,"*",28,11.1111111111111,"window_326830","27152",127623271,127726737,103467,"+",0,"overlapStart",0,"INTU","inturned planar cell polarity protein"
"window_329830","chr4",135122500,135132500,10001,"*",28,11.1111111111111,"window_329830","105377439",135112905,135123779,10875,"-",0,"overlapStart",0,"LINC02485","long intergenic non-protein coding RNA 2485"
"window_329831","chr4",135125000,135135000,10001,"*",28,11.1111111111111,"window_329831","105377439",135112905,135123779,10875,"-",1220,"upstream",1220,"LINC02485","long intergenic non-protein coding RNA 2485"
"window_334874","chr4",147732500,147742500,10001,"*",28,11.1111111111111,"window_334874","79658",147732063,148072776,340714,"+",0,"inside",436,"ARHGAP10","Rho GTPase activating protein 10"
"window_336712","chr4",152327500,152337500,10001,"*",28,11.1111111111111,"window_336712","102191832",152337655,152338098,444,"+",154,"upstream",154,"FBXW7-AS1","FBXW7 antisense RNA 1"
"window_337235","chr4",153635000,153645000,10001,"*",28,11.1111111111111,"window_337235","100419170",153640168,153681180,41013,"+",0,"overlapStart",0,"LOC100419170","toll like receptor 2 pseudogene"
"window_337236","chr4",153637500,153647500,10001,"*",28,11.1111111111111,"window_337236","100419170",153640168,153681180,41013,"+",0,"overlapStart",0,"LOC100419170","toll like receptor 2 pseudogene"
"window_337694","chr4",154782500,154792500,10001,"*",28,11.1111111111111,"window_337694","166863",154781213,154828813,47601,"+",0,"inside",1286,"RBM46","RNA binding motif protein 46"
"window_338084","chr4",155757500,155767500,10001,"*",28,11.1111111111111,"window_338084","2983",155758992,155807774,48783,"+",0,"overlapStart",0,"GUCY1B1","guanylate cyclase 1 soluble subunit beta 1"
"window_338565","chr4",156960000,156970000,10001,"*",28,11.1111111111111,"window_338565","56034",156760454,156971799,211346,"-",0,"inside",1798,"PDGFC","platelet derived growth factor C"
"window_342130","chr4",165872500,165882500,10001,"*",28,11.1111111111111,"window_342130","7092",165873237,166104457,231221,"+",0,"overlapStart",0,"TLL1","tolloid like 1"
"window_343627","chr4",169615000,169625000,10001,"*",28,11.1111111111111,"window_343627","4750",169392857,169612629,219773,"-",2370,"upstream",2370,"NEK1","NIMA related kinase 1"
"window_343627.1","chr4",169615000,169625000,10001,"*",28,11.1111111111111,"window_343627","1182",169612633,169723673,111041,"+",0,"inside",2366,"CLCN3","chloride voltage-gated channel 3"
"window_343790","chr4",170022500,170032500,10001,"*",28,11.1111111111111,"window_343790","9848",169986597,170033031,46435,"-",0,"inside",530,"MFAP3L","microfibril associated protein 3 like"
"window_345141","chr4",173400000,173410000,10001,"*",28,11.1111111111111,"window_345141","11341",173384701,173406380,21680,"-",0,"overlapStart",0,"SCRG1","stimulator of chondrogenesis 1"
"window_349154","chr4",183432500,183442500,10001,"*",28,11.1111111111111,"window_349154","55602",183444635,183449064,4430,"+",2134,"upstream",2134,"CDKN2AIP","CDKN2A interacting protein"
"window_349241","chr4",183650000,183660000,10001,"*",28,11.1111111111111,"window_349241","201965",183639635,183659203,19569,"-",0,"overlapStart",0,"RWDD4","RWD domain containing 4"
"window_349241.1","chr4",183650000,183660000,10001,"*",28,11.1111111111111,"window_349241","60684",183659267,183713594,54328,"+",0,"overlapStart",0,"TRAPPC11","trafficking protein particle complex 11"
"window_349469","chr4",184220000,184230000,10001,"*",28,11.1111111111111,"window_349469","133121",184088706,184221230,132525,"-",0,"overlapStart",0,"ENPP6","ectonucleotide pyrophosphatase/phosphodiesterase 6"
"window_349950","chr4",185422500,185432500,10001,"*",28,11.1111111111111,"window_349950","55325",185399537,185425979,26443,"-",0,"overlapStart",0,"UFSP2","UFM1 specific peptidase 2"
"window_349950.1","chr4",185422500,185432500,10001,"*",28,11.1111111111111,"window_349950","441054",185426249,185449826,23578,"+",0,"overlapStart",0,"C4orf47","chromosome 4 open reading frame 47"
"window_352335","chr5",1170000,1180000,10001,"*",28,11.1111111111111,"window_352335","101928857",1173141,1178605,5465,"-",0,"includeFeature",0,"CTD-3080P12.3","uncharacterized LOC101928857"
"window_352384","chr5",1292500,1302500,10001,"*",28,11.1111111111111,"window_352384","7015",1253147,1295047,41901,"-",0,"overlapStart",0,"TERT","telomerase reverse transcriptase"
"window_356077","chr5",10525000,10535000,10001,"*",28,11.1111111111111,"window_356077","389273",10504996,10522084,17089,"-",2915,"upstream",2915,"LINC02213","long intergenic non-protein coding RNA 2213"
"window_361937","chr5",25175000,25185000,10001,"*",28,11.1111111111111,"window_361937","105374693",25187800,25324386,136587,"+",2799,"upstream",2799,"LINC02211","long intergenic non-protein coding RNA 2211"
"window_361938","chr5",25177500,25187500,10001,"*",28,11.1111111111111,"window_361938","105374693",25187800,25324386,136587,"+",299,"upstream",299,"LINC02211","long intergenic non-protein coding RNA 2211"
"window_363622","chr5",29387500,29397500,10001,"*",28,11.1111111111111,"window_363622","101929681",29304305,29396095,91791,"-",0,"overlapStart",0,"LINC02064","long intergenic non-protein coding RNA 2064"
"window_365563","chr5",34240000,34250000,10001,"*",28,11.1111111111111,"window_365563","114899",34019448,34244796,225349,"-",0,"overlapStart",0,"C1QTNF3","C1q and TNF related 3"
"window_368967","chr5",42750000,42760000,10001,"*",28,11.1111111111111,"window_368967","100129792",42756818,42802439,45622,"+",0,"overlapStart",0,"CCDC152","coiled-coil domain containing 152"
"window_372131","chr5",50660000,50670000,10001,"*",28,11.1111111111111,"window_372131","79668",50665899,50846519,180621,"+",0,"overlapStart",0,"PARP8","poly(ADP-ribose) polymerase family member 8"
"window_372133","chr5",50665000,50675000,10001,"*",28,11.1111111111111,"window_372133","79668",50665899,50846519,180621,"+",0,"overlapStart",0,"PARP8","poly(ADP-ribose) polymerase family member 8"
"window_378117","chr5",65625000,65635000,10001,"*",28,11.1111111111111,"window_378117","112441434",65624765,65630891,6127,"+",0,"overlapEnd",234,"SHLD3","shieldin complex subunit 3"
"window_378117.1","chr5",65625000,65635000,10001,"*",28,11.1111111111111,"window_378117","80006",65625004,65666233,41230,"+",0,"overlapStart",0,"TRAPPC13","trafficking protein particle complex 13"
"window_378117.2","chr5",65625000,65635000,10001,"*",28,11.1111111111111,"window_378117","373",65589690,65625975,36286,"-",0,"overlapStart",0,"TRIM23","tripartite motif containing 23"
"window_378845","chr5",67445000,67455000,10001,"*",28,11.1111111111111,"window_378845","101928858",67457621,67806600,348980,"+",2620,"upstream",2620,"LOC101928858","uncharacterized LOC101928858"
"window_378846","chr5",67447500,67457500,10001,"*",28,11.1111111111111,"window_378846","101928858",67457621,67806600,348980,"+",120,"upstream",120,"LOC101928858","uncharacterized LOC101928858"
"window_381810","chr5",74857500,74867500,10001,"*",28,11.1111111111111,"window_381810","441086",74865893,74867854,1962,"+",0,"overlapStart",0,"LOC441086","uncharacterized LOC441086"
"window_381810.1","chr5",74857500,74867500,10001,"*",28,11.1111111111111,"window_381810","26049",74777574,74866966,89393,"-",0,"overlapStart",0,"FAM169A","family with sequence similarity 169 member A"
"window_384094","chr5",80567500,80577500,10001,"*",28,11.1111111111111,"window_384094","340120",80556755,80570280,13526,"-",0,"overlapStart",0,"ANKRD34B","ankyrin repeat domain 34B"
"window_384251","chr5",80960000,80970000,10001,"*",28,11.1111111111111,"window_384251","5924",80960363,81230162,269800,"+",0,"overlapStart",0,"RASGRF2","Ras protein specific guanine nucleotide releasing factor 2"
"window_384251.1","chr5",80960000,80970000,10001,"*",28,11.1111111111111,"window_384251","102524628",80947694,80960907,13214,"-",0,"overlapStart",0,"RASGRF2-AS1","RASGRF2 antisense RNA 1"
"window_386927","chr5",87650000,87660000,10001,"*",28,11.1111111111111,"window_386927","111082994",87662040,87705337,43298,"+",2039,"upstream",2039,"LINC02488","long intergenic non-protein coding RNA 2488"
"window_386928","chr5",87652500,87662500,10001,"*",28,11.1111111111111,"window_386928","111082994",87662040,87705337,43298,"+",0,"overlapStart",0,"LINC02488","long intergenic non-protein coding RNA 2488"
"window_387417","chr5",88875000,88885000,10001,"*",28,11.1111111111111,"window_387417","101929423",88883328,89466398,583071,"+",0,"overlapStart",0,"MEF2C-AS1","MEF2C antisense RNA 1"
"window_390152","chr5",95712500,95722500,10001,"*",28,11.1111111111111,"window_390152","22836",95713522,95824383,110862,"+",0,"overlapStart",0,"RHOBTB3","Rho related BTB domain containing 3"
"window_390719","chr5",97130000,97140000,10001,"*",28,11.1111111111111,"window_390719","167410",97091867,97142753,50887,"-",0,"inside",2752,"LIX1","limb and CNS expressed 1"
"window_390720","chr5",97132500,97142500,10001,"*",28,11.1111111111111,"window_390720","167410",97091867,97142753,50887,"-",0,"inside",252,"LIX1","limb and CNS expressed 1"
"window_398443","chr5",116440000,116450000,10001,"*",28,11.1111111111111,"window_398443","101927233",116447547,116508276,60730,"+",0,"overlapStart",0,"SEMA6A-AS1","SEMA6A antisense RNA 1"
"window_398445","chr5",116445000,116455000,10001,"*",28,11.1111111111111,"window_398445","101927233",116447547,116508276,60730,"+",0,"overlapStart",0,"SEMA6A-AS1","SEMA6A antisense RNA 1"
"window_398446","chr5",116447500,116457500,10001,"*",28,11.1111111111111,"window_398446","101927233",116447547,116508276,60730,"+",0,"overlapStart",0,"SEMA6A-AS1","SEMA6A antisense RNA 1"
"window_400787","chr5",122300000,122310000,10001,"*",28,11.1111111111111,"window_400787","9627",122311354,122464219,152866,"+",1353,"upstream",1353,"SNCAIP","synuclein alpha interacting protein"
"window_402870","chr5",127507500,127517500,10001,"*",28,11.1111111111111,"window_402870","133619",127517609,127555089,37481,"+",108,"upstream",108,"PRRC1","proline rich coiled-coil 1"
"window_405053","chr5",132965000,132975000,10001,"*",28,11.1111111111111,"window_405053","27125",132875395,132963634,88240,"-",1365,"upstream",1365,"AFF4","AF4/FMR2 family member 4"
"window_405311","chr5",133610000,133620000,10001,"*",28,11.1111111111111,"window_405311","23105",133196455,133612541,416087,"-",0,"overlapStart",0,"FSTL4","follistatin like 4"
"window_406047","chr5",135450000,135460000,10001,"*",28,11.1111111111111,"window_406047","140947",135444214,135447348,3135,"-",2651,"upstream",2651,"DCANP1","dendritic cell associated nuclear protein"
"window_406047.1","chr5",135450000,135460000,10001,"*",28,11.1111111111111,"window_406047","497189",135444226,135452351,8126,"-",0,"overlapStart",0,"TIFAB","TIFA inhibitor"
"window_407081","chr5",138035000,138045000,10001,"*",28,11.1111111111111,"window_407081","100130172",138032774,138037266,4493,"+",0,"overlapEnd",2225,"LOC100130172","uncharacterized LOC100130172"
"window_407987","chr5",140300000,140310000,10001,"*",28,11.1111111111111,"window_407987","5201",140245035,140303113,58079,"-",0,"overlapStart",0,"PFDN1","prefoldin subunit 1"
"window_410238","chr5",145927500,145937500,10001,"*",28,11.1111111111111,"window_410238","153769",145936578,146081791,145214,"+",0,"overlapStart",0,"SH3RF2","SH3 domain containing ring finger 2"
"window_410238.1","chr5",145927500,145937500,10001,"*",28,11.1111111111111,"window_410238","643226",145858521,145937126,78606,"-",0,"overlapStart",0,"GRXCR2","glutaredoxin and cysteine rich domain containing 2"
"window_411398","chr5",148827500,148837500,10001,"*",28,11.1111111111111,"window_411398","154",148825245,148828687,3443,"+",0,"overlapEnd",2254,"ADRB2","adrenoceptor beta 2"
"window_411491","chr5",149060000,149070000,10001,"*",28,11.1111111111111,"window_411491","79628",148923639,149063163,139525,"-",0,"overlapStart",0,"SH3TC2","SH3 domain and tetratricopeptide repeats 2"
"window_411491.1","chr5",149060000,149070000,10001,"*",28,11.1111111111111,"window_411491","255187",149063254,149109787,46534,"+",0,"overlapStart",0,"SH3TC2-DT","SH3TC2 divergent transcript"
"window_411491.2","chr5",149060000,149070000,10001,"*",28,11.1111111111111,"window_411491","693169",149062313,149062409,97,"-",0,"includeFeature",0,"MIR584","microRNA 584"
"window_411941","chr5",150185000,150195000,10001,"*",28,11.1111111111111,"window_411941","6534",150190062,150222788,32727,"+",0,"overlapStart",0,"SLC6A7","solute carrier family 6 member 7"
"window_412131","chr5",150660000,150670000,10001,"*",28,11.1111111111111,"window_412131","91977",150660874,150679365,18492,"+",0,"overlapStart",0,"MYOZ3","myozenin 3"
"window_412174","chr5",150767500,150777500,10001,"*",28,11.1111111111111,"window_412174","85027",150777946,150796734,18789,"+",445,"upstream",445,"SMIM3","small integral membrane protein 3"
"window_415939","chr5",160180000,160190000,10001,"*",28,11.1111111111111,"window_415939","2172",160187367,160238735,51369,"+",0,"overlapStart",0,"FABP6","fatty acid binding protein 6"
"window_419173","chr5",168265000,168275000,10001,"*",28,11.1111111111111,"window_419173","101927862",168229583,168269415,39833,"-",0,"overlapStart",0,"CTB-178M22.2","uncharacterized LOC101927862"
"window_422053","chr5",175465000,175475000,10001,"*",28,11.1111111111111,"window_422053","94081",175477062,175529742,52681,"+",2061,"upstream",2061,"SFXN1","sideroflexin 1"
"window_424123","chr5",180640000,180650000,10001,"*",28,11.1111111111111,"window_424123","2324",180601506,180649624,48119,"-",0,"overlapStart",0,"FLT4","fms related receptor tyrosine kinase 4"
"window_424195","chr5",180820000,180830000,10001,"*",28,11.1111111111111,"window_424195","729678",180830326,180839742,9417,"+",325,"upstream",325,"LINC00847","long intergenic non-protein coding RNA 847"
"window_424195.1","chr5",180820000,180830000,10001,"*",28,11.1111111111111,"window_424195","100859930",180829954,180831605,1652,"-",0,"overlapEnd",1604,"HEIH","hepatocellular carcinoma up-regulated EZH2-associated long non-coding RNA"
"window_424366","chr5",181247500,181257500,10001,"*",28,11.1111111111111,"window_424366","101928649",181246507,181272167,25661,"+",0,"inside",992,"CTC-338M12.4","uncharacterized LOC101928649"
"window_424366.1","chr5",181247500,181257500,10001,"*",28,11.1111111111111,"window_424366","10399",181236897,181248096,11200,"-",0,"overlapStart",0,"RACK1","receptor for activated C kinase 1"
"window_426667","chr6",5460000,5470000,10001,"*",28,11.1111111111111,"window_426667","101927972",5451683,5458075,6393,"-",1924,"upstream",1924,"LOC101927972","uncharacterized LOC101927972"
"window_427495","chr6",7530000,7540000,10001,"*",28,11.1111111111111,"window_427495","1832",7541617,7586714,45098,"+",1616,"upstream",1616,"DSP","desmoplakin"
"window_428651","chr6",10420000,10430000,10001,"*",28,11.1111111111111,"window_428651","7020",10393186,10419659,26474,"-",340,"upstream",340,"TFAP2A","transcription factor AP-2 alpha"
"window_430930","chr6",16117500,16127500,10001,"*",28,11.1111111111111,"window_430930","29116",16129086,16148248,19163,"+",1585,"upstream",1585,"MYLIP","myosin regulatory light chain interacting protein"
